,Unemployment_Rate,Inflation_MoM,GDP_Growth_MoM
2015-02-01,5.5,0.25346436802173855,0.39906377098295476
2015-03-01,5.4,0.26939517808124425,0.39747758195560756
2015-04-01,5.4,0.10424788961589382,0.3959039524983332
2015-05-01,5.6,0.3297745341246827,0.22217986820851632
2015-06-01,5.3,0.27679208104607333,0.2216873236050798
2015-07-01,5.2,0.15863197801873063,0.22119695798903383
2015-08-01,5.1,-0.000420108051790713,0.06070296903835093
2015-09-01,5.0,-0.22475875193775918,0.060666142888421426
2015-10-01,5.0,0.09894820166906904,0.06062936139339392
2015-11-01,5.1,0.11946174910508756,0.16417200118086228
2015-12-01,5.0,-0.10755534268560574,0.16390291847960814
2016-01-01,4.8,-0.04584435630738959,0.16363471640377103
2016-02-01,4.9,-0.13296753235823022,0.3342503721674772
2016-03-01,5.0,0.31347962382444194,0.3331368609698959
2016-04-01,5.1,0.38306451612901693,0.33203074417127443
2016-05-01,4.8,0.23640958693178504,0.3223241441817182
2016-06-01,4.9,0.2775957287827202,0.3212885536009846
2016-07-01,4.8,-0.05037007434789409,0.3202595961766308
2016-08-01,4.9,0.18492217858316895,0.34711931985786926
2016-09-01,5.0,0.26232097944252075,0.3459185696715439
2016-10-01,4.9,0.23426874979268764,0.34472609808378074
2016-11-01,4.7,0.11789477167711837,0.333003673578558
2016-12-01,4.7,0.2524522158776188,0.33189843958219
2017-01-01,4.7,0.4043076694815628,0.33080051782539144
2017-02-01,4.6,0.15926573570097524,0.27413262307363073
2017-03-01,4.4,-0.04672016261895173,0.2733831905623152
2017-04-01,4.4,0.12341528217407749,0.27263784452424833
2017-05-01,4.4,-0.07739779600562935,0.4354762143976121
2017-06-01,4.3,0.0651628661825221,0.4335880416079352
2017-07-01,4.3,0.03276499715354486,0.4317161719128437
2017-08-01,4.4,0.38486261632881824,0.5831176642793867
2017-09-01,4.3,0.5106389920997767,0.5797371147568731
2017-10-01,4.2,0.07750522450138408,0.5763955359074036
2017-11-01,4.2,0.2668007428251684,0.48487584623073676
2017-12-01,4.1,0.21068892447551058,0.48253614501425623
2018-01-01,4.0,0.42533443635115464,0.48021891517333604
2018-02-01,4.1,0.26922876006090224,0.41380056252240394
2018-03-01,4.0,0.0192362410782021,0.41209530981229925
2018-04-01,4.0,0.2604406656061986,0.4104040539546494
2018-05-01,3.8,0.2257949781598212,0.35278320027800625
2018-06-01,4.0,0.09011451720948305,0.3515430155772936
2018-07-01,3.8,0.07808204989283585,0.35031151989632914
2018-08-01,3.8,0.17873207703393845,0.1909363376193296
2018-09-01,3.7,0.2062281702117419,0.19057246553313423
2018-10-01,3.8,0.2339580144498754,0.19020997768894876
2018-11-01,3.8,-0.07041919199911595,0.3087201322518496
2018-12-01,3.9,0.06848935445813442,0.3077699843491377
2019-01-01,4.0,-0.08149798035343991,0.3068256670417213
2019-02-01,3.8,0.3001255142321968,0.45210216184468077
2019-03-01,3.8,0.37817929172307974,0.4500673974112246
2019-04-01,3.7,0.3759679404743643,0.4480508665371197
2019-05-01,3.6,0.02468332856644384,0.4972955805367718
2019-06-01,3.6,-0.03251128102280676,0.49483478900012035
2019-07-01,3.7,0.23078761661827762,0.4923982312514674
2019-08-01,3.6,0.09147700174354512,0.3316054993227846
2019-09-01,3.5,0.1538846099767177,0.33050951160653597
2019-10-01,3.6,0.2827282299262768,0.32942074471202787
2019-11-01,3.6,0.281542260504386,-0.31240287277511936
2019-12-01,3.6,0.29122185210892493,-0.3133818867922078
2020-01-01,3.6,0.19216641534238743,-0.314367056204401
2020-02-01,3.5,0.04746707213065804,-2.7495110647840826
2020-03-01,4.4,-0.4528447444551498,-2.8272465206994446
2020-04-01,14.8,-0.7920147553434065,-2.909505411207358
2020-05-01,13.2,-0.08983252093487382,2.924618416658631
2020-06-01,11.0,0.4847499237691677,2.841514947200685
2020-07-01,10.2,0.5096443382793581,2.763003781750517
2020-08-01,8.4,0.3731343283582156,0.5906140274705152
2020-09-01,7.8,0.2626139536318739,0.5871462593013188
2020-10-01,6.9,0.1238475828567287,0.5837189751737526
2020-11-01,6.7,0.2274132890799363,0.8881722602203768
2020-12-01,6.7,0.4346309661148906,0.8803532072416687
2021-01-01,6.4,0.226678623900467,0.8726706234197579
2021-02-01,6.2,0.3556212139095738,1.0476151677777157
2021-03-01,6.1,0.4833575517978028,1.0367539758739275
2021-04-01,6.1,0.6713309948762847,1.0261156807566119
2021-05-01,5.8,0.6672292545710334,0.7889843953741149
2021-06-01,5.9,0.8591526206762845,0.7828081611370274
2021-07-01,5.4,0.46359572974770114,0.7767278719654547
2021-08-01,5.1,0.28937547110843287,1.1914378977346152
2021-09-01,4.7,0.4362937760309826,1.17740979126979
2021-10-01,4.5,0.9439954442911347,1.1637081772490676
2021-11-01,4.2,0.830295666261649,0.5898646964984433
2021-12-01,3.9,0.7108426821220482,0.5864056963175823
2022-01-01,4.0,0.6182204083958309,0.5829870271814253
2022-02-01,3.8,0.7018425579205845,0.7803404132271874
2022-03-01,3.7,1.0340040418240992,0.7742982510553054
2022-04-01,3.7,0.3878706077567129,0.7683489386612452
2022-05-01,3.6,0.9415001628653163,0.602216249316534
2022-06-01,3.6,1.2952327333770608,0.5986113147091077
2022-07-01,3.5,-0.04473484437697017,0.595049282376725
2022-08-01,3.6,0.07526954634839989,0.5865126452126779
2022-09-01,3.5,0.4265454225137466,0.5830927326026414
2022-10-01,3.6,0.5256037865063456,0.5797124713124324
2022-11-01,3.6,0.24464811278648302,0.5362429164127658
2022-12-01,3.5,0.03347750980888797,0.5333826895228322
2023-01-01,3.5,0.5515247249069821,0.5305528126613224
2023-02-01,3.6,0.33948398434380245,0.3551909078117088
2023-03-01,3.5,0.05539412755906081,0.353933767250747
2023-04-01,3.4,0.4027940313549472,0.3526854941946267
2023-05-01,3.6,0.15122598709624846,0.6239351434399909
2023-06-01,3.6,0.2581466193672721,0.6200663316839661
2023-07-01,3.5,0.16968158395787025,0.6162452026616583
2023-08-01,3.7,0.49997537875678955,0.39244084583249794
2023-09-01,3.8,0.4037394900339164,0.39090676800570545
2023-10-01,3.9,0.09076890042749586,0.38938463710569415
2023-11-01,3.7,0.14106802143973862,0.38532044794765685
2023-12-01,3.8,0.21033019893732519,0.3838414284361935
2024-01-01,3.7,0.34301261599751776,0.3823737196885668
2024-02-01,3.9,0.3963924414288167,0.4572434012322546
2024-03-01,3.9,0.34884992058441533,0.4551622020982471
2024-04-01,3.9,0.2912462713108077,0.45309986278510017
2024-05-01,4.0,0.03961458839163434,0.41148697953876656
2024-06-01,4.1,-0.0028741138149102063,0.4098007030038264
2024-07-01,4.2,0.1389194937581939,0.4081281908087542
2024-08-01,4.2,0.1801853517281904,0.3959727904792043
2024-09-01,4.1,0.22920373984103293,0.39441103011730316
2024-10-01,4.1,0.2264563237849071,0.39286154086701774
